DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,5555,32021,60182,18/08/2024,15:07:25,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:07:41,15,1,20.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:11:27,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:13:33,15,2,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:14:37,15,2,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:14:37,15,3,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:14:38,15,2,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:14:38,15,3,12.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:14:48,15,2,9.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:15:05,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:15:07,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:15:08,15,3,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:15:08,15,3,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:15:22,15,2,12.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:15:23,15,2,9.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:15:23,15,1,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:15:23,15,1,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:16:28,15,1,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:16:46,15,2,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:16:46,15,3,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:16:46,15,2,12.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:16:46,15,3,11.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:16:55,15,3,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:16:56,15,3,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:17:38,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:19:26,15,2,43.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:22:50,15,2,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:22:50,15,3,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:22:51,15,2,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:22:51,15,3,13.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:22:54,15,2,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:22:54,15,3,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:22:55,15,3,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:22:57,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:22:57,15,3,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:22:58,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:22:58,15,3,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:23:42,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:23:47,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:23:47,15,3,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:23:48,15,2,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:23:48,15,3,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:24:07,15,2,12.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:24:07,15,3,10.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:24:08,15,2,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:24:08,15,3,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:24:17,15,2,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:24:17,15,3,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:24:18,15,2,13.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:24:18,15,3,12.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:28:10,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:28:24,15,1,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:28:25,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:31:21,15,2,78.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:31:44,15,2,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:31:44,15,3,13.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:31:45,15,3,10.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:31:48,15,2,9.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:31:48,15,3,9.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:31:50,15,2,9.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:31:50,15,3,9.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:31:52,15,3,11.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:31:52,15,2,11.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:31:53,15,3,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:31:53,15,2,13.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:31:55,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:31:55,15,3,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:31:55,15,3,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:33:35,15,2,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:33:41,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:33:41,15,3,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:33:41,15,2,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:33:41,15,3,12.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:33:44,15,2,10.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:33:44,15,3,9.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:33:45,15,2,11.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:33:45,15,3,9.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:33:55,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:33:55,15,3,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:34:20,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:34:44,15,3,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:34:44,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:35:25,15,2,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:35:25,15,3,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:35:26,15,2,11.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:35:26,15,3,10.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:35:48,15,2,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:35:48,15,3,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:35:49,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:35:49,15,3,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:35:51,15,2,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:35:51,15,3,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:35:52,15,2,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:35:52,15,3,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:36:20,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:37:32,15,3,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:37:32,15,2,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:37:32,15,3,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:37:36,15,2,10.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:37:36,15,3,9.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:37:50,15,2,11.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:37:50,15,3,10.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:37:51,15,2,13.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:37:51,15,3,13.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:37:53,15,2,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:37:53,15,3,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:37:54,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:37:54,15,3,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:37:56,15,3,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:39:13,15,2,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:39:14,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:39:16,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:39:43,15,3,30.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:39:46,15,2,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:39:49,15,3,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:39:52,15,3,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:39:52,15,2,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:39:53,15,2,10.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:39:53,15,3,9.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:39:58,15,2,11.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:39:58,15,3,10.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:40:01,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:40:01,15,3,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:40:02,15,3,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:40:49,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:41:35,15,3,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:41:36,15,2,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:41:36,15,3,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:41:39,15,2,12.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:41:39,15,3,11.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:41:40,15,2,12.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:41:40,15,3,10.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:41:56,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:42:50,15,2,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:42:50,15,3,13.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:45:53,15,2,13.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:45:53,15,3,12.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:45:58,15,2,13.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:45:58,15,3,11.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:45:59,15,2,12.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:45:59,15,3,11.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:46:24,15,1,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:47:41,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:48:24,15,2,52.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:48:29,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:48:29,15,3,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:48:30,15,2,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:48:30,15,3,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:48:31,15,2,13.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:48:31,15,3,11.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:48:36,15,3,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:48:37,15,3,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:48:38,15,2,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:48:38,15,3,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:48:39,15,2,13.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:48:39,15,3,13.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:51:23,15,1,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:52:02,15,3,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:52:34,15,3,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:52:35,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:52:35,15,3,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:52:49,15,3,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:54:53,15,2,72.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:56:58,15,3,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:56:59,15,2,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:56:59,15,3,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:57:02,15,2,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:57:02,15,3,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:57:03,15,2,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:57:03,15,3,13.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:58:41,15,3,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:58:41,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:58:41,15,3,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,15:58:41,15,2,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:01:10,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:03:15,15,3,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:03:18,15,3,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:06:35,15,1,63.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:06:39,15,3,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:08:40,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:10:32,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:10:37,15,1,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:11:53,15,1,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:16:49,15,3,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:16:50,15,3,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:17:18,15,1,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:18:05,15,3,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:18:06,15,2,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:18:06,15,3,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:18:27,15,1,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:19:25,15,3,9.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:19:25,15,2,9.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:19:34,15,3,10.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:19:34,15,2,10.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:19:34,15,3,13.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:19:35,15,2,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:21:27,15,3,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:25:01,15,3,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:26:27,15,1,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:26:28,15,1,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:29:42,15,3,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:29:43,15,3,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:29:45,15,2,12.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:29:45,15,3,10.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:30:03,15,2,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:30:07,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:30:45,15,2,38.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:31:13,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:31:35,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:31:36,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:32:13,15,1,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:34:11,15,1,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:34:23,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:36:22,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:36:56,15,2,9.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:36:57,15,2,12.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:36:57,15,3,11.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:37:41,15,1,78.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:38:27,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:39:26,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:41:41,15,3,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:41:59,15,2,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:41:59,15,3,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:42:00,15,2,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:42:00,15,3,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:42:05,15,3,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:42:05,15,3,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:42:34,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:42:34,15,3,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:42:35,15,1,59.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:42:41,15,2,10.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:42:41,15,3,9.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:42:43,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:42:43,15,3,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:42:44,15,3,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:42:48,15,3,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:43:14,15,2,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:43:14,15,3,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:43:14,15,2,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:43:14,15,3,12.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:48:21,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:49:42,15,3,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:49:46,15,2,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:49:46,15,3,12.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:49:47,15,2,9.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:49:50,15,2,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:49:50,15,3,12.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:49:51,15,2,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:49:51,15,3,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:49:56,15,3,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:49:56,15,3,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:52:11,15,1,74.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:54:28,15,2,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:54:28,15,3,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:54:34,15,3,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:54:34,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:54:34,15,3,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:54:36,15,3,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:54:36,15,2,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:54:37,15,3,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:54:37,15,2,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:54:40,15,2,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:54:40,15,3,13.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:54:41,15,2,13.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:54:41,15,3,12.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:54:47,15,1,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:54:48,15,1,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:55:56,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:56:06,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:56:55,15,2,57.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,16:56:57,15,2,78.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,17:03:36,15,2,13.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,17:03:36,15,3,12.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,17:03:37,15,2,10.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,17:03:37,15,3,9.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,17:04:49,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,17:04:55,15,3,17.0,,,,2,,1.0,Cycle,S
