DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,5555,32021,60182,22/01/2023,08:57:56,15,2,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:57:56,15,1,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:57:58,15,2,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:57:58,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:57:58,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:57:58,15,2,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:57:58,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:57:58,15,2,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:58:02,15,1,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:58:03,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:58:03,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:58:06,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:58:18,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:58:20,15,2,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:58:32,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:58:33,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:58:33,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:58:54,15,1,11.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:59:14,15,1,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:59:20,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:59:22,15,3,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:59:23,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:59:23,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:59:39,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:59:39,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:59:39,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:59:39,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:59:40,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:59:40,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:59:43,15,3,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:59:43,15,1,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:59:44,15,3,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,08:59:45,15,3,20.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:00:33,15,1,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:00:33,15,1,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:01:00,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:01:15,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:01:15,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:01:17,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:01:48,15,1,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:01:49,15,2,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:01:55,15,1,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:02:03,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:03:06,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:03:07,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:03:08,15,2,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:03:08,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:03:11,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:03:11,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:03:13,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:03:30,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:03:31,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:03:56,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:03:56,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:03:57,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:04:26,15,1,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:05:00,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:05:01,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:05:01,15,1,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:05:02,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:05:02,15,1,30.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:05:12,15,1,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:05:14,15,1,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:05:16,15,3,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:05:17,15,3,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:05:18,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:05:19,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:05:19,15,3,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:05:19,15,2,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:05:19,15,3,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:05:20,15,2,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:05:20,15,2,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:05:20,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:05:21,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:05:22,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:05:47,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:06:02,15,1,12.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:06:10,15,1,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:06:10,15,1,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:06:12,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:06:13,15,1,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:06:22,15,1,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:06:22,15,1,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:06:22,15,1,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:06:22,15,1,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:06:27,15,1,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:06:28,15,1,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:06:29,15,1,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:07:28,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:07:29,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:07:30,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:07:30,15,3,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:07:30,15,1,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:07:31,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:07:31,15,2,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:07:42,15,1,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:07:49,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:08:19,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:08:53,15,1,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:08:54,15,1,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:09:17,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:09:48,15,3,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:09:50,15,1,30.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:09:51,15,1,30.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:09:51,15,3,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:09:51,15,2,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:10:31,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:10:31,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:10:32,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:10:35,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:11:07,15,1,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:11:07,15,1,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:11:07,15,1,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:11:07,15,1,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:11:09,15,1,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:11:10,15,1,20.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:12:16,15,3,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:12:17,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:12:23,15,1,20.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:12:30,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:12:40,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:13:11,15,1,20.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:13:40,15,3,34.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:13:40,15,3,34.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:13:41,15,3,34.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:13:41,15,1,32.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:13:42,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:13:43,15,2,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:13:48,15,1,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:13:48,15,1,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:15:23,15,1,20.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:15:35,15,1,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:15:35,15,1,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:15:49,15,2,34.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:16:14,15,2,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:16:15,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:16:16,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:16:16,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:16:17,15,1,13.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:16:18,15,1,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:16:41,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:16:41,15,1,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:16:43,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:17:17,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:17:19,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:17:20,15,2,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:17:20,15,3,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:17:21,15,2,11.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:17:21,15,3,11.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:17:24,15,1,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:17:26,15,2,13.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:17:26,15,1,11.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:17:27,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:17:27,15,1,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:17:59,15,1,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:18:15,15,3,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:19:19,15,1,20.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:19:21,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:19:23,15,1,30.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:19:24,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:19:24,15,1,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:19:28,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:19:44,15,1,32.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:19:44,15,1,33.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:20:09,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:20:10,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:20:14,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:20:15,15,1,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:20:16,15,1,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:20:41,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:20:54,15,3,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:20:55,15,2,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:20:55,15,3,13.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:20:57,15,2,12.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:20:57,15,3,11.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:20:58,15,2,13.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:20:58,15,3,12.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:21:47,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:22:37,15,1,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:22:38,15,1,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:22:39,15,3,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:22:39,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:22:39,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:22:40,15,1,32.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:22:57,15,3,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:22:58,15,2,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:23:40,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:23:59,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:24:00,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:24:42,15,2,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:24:42,15,3,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:24:43,15,2,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:24:43,15,3,13.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:25:11,15,1,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:25:24,15,1,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:25:57,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:25:57,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:25:58,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:25:58,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:25:59,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:25:59,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:26:13,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:26:19,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:26:29,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:26:57,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:27:00,15,2,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:27:42,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:27:42,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:28:26,15,1,20.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:28:27,15,1,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:28:30,15,1,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:28:33,15,1,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:28:35,15,1,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:28:35,15,1,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:28:36,15,1,20.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:29:52,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:29:53,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:30:10,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:30:14,15,1,20.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:30:14,15,1,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:30:16,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:31:31,15,2,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:31:32,15,1,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:31:38,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:32:23,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:32:30,15,1,33.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:33:20,15,1,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:33:22,15,1,20.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:33:37,15,1,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:33:38,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:33:39,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:33:42,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:33:42,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:33:43,15,1,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:33:59,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:33:59,15,1,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:34:00,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:34:01,15,3,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:34:01,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:34:08,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:34:09,15,1,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:34:10,15,1,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:34:24,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:35:48,15,1,30.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:36:14,15,1,30.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:36:48,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:37:15,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:37:18,15,3,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:37:21,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:37:21,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:37:22,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:37:24,15,1,20.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:37:36,15,1,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:38:04,15,1,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:38:05,15,1,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:38:25,15,1,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:38:29,15,1,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:38:33,15,1,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:38:33,15,1,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:38:52,15,1,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:39:08,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:39:19,15,1,20.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:39:23,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:39:25,15,3,10.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:39:25,15,2,10.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:39:26,15,3,13.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:39:26,15,2,13.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:39:28,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:39:34,15,1,20.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:39:34,15,1,20.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:40:34,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:40:49,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:41:13,15,3,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:41:33,15,1,30.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:41:34,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:41:35,15,2,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,09:41:35,15,1,24.0,,,,2,,1.0,Cycle,S
